Brand,Voltage,Time,Battery
Energizer,1.3,37,1
Energizer,1.3,38,2
Energizer,1.3,37,3
Energizer,1.3,46,4
Energizer,1.3,34,5
Energizer,1.3,44,6
Energizer,1.3,47,7
Energizer,1.3,44,8
Energizer,1.3,40,9
Energizer,1.2,87,1
Energizer,1.2,89,2
Energizer,1.2,86,3
Energizer,1.2,97,4
Energizer,1.2,81,5
Energizer,1.2,95,6
Energizer,1.2,99,7
Energizer,1.2,96,8
Energizer,1.2,90,9
Energizer,1.1,151,1
Energizer,1.1,154,2
Energizer,1.1,147,3
Energizer,1.1,162,4
Energizer,1.1,116,5
Energizer,1.1,161,6
Energizer,1.1,173,7
Energizer,1.1,173,8
Energizer,1.1,160,9
Energizer,1,239,1
Energizer,1,272,2
Energizer,1,226,3
Energizer,1,282,4
Energizer,1,170,5
Energizer,1,275,6
Energizer,1,295,7
Energizer,1,292,8
Energizer,1,278,9
Energizer,0.9,401,1
Energizer,0.9,400,2
Energizer,0.9,342,3
Energizer,0.9,456,4
Energizer,0.9,276,5
Energizer,0.9,414,6
Energizer,0.9,467,7
Energizer,0.9,453,8
Energizer,0.9,413,9
Energizer,0.8,519,1
Energizer,0.8,513,2
Energizer,0.8,477,3
Energizer,0.8,540,4
Energizer,0.8,415,5
Energizer,0.8,529,6
Energizer,0.8,571,7
Energizer,0.8,569,8
Energizer,0.8,536,9
Ultracell,1.3,56,1
Ultracell,1.3,57,2
Ultracell,1.3,57,3
Ultracell,1.3,57,4
Ultracell,1.3,56,5
Ultracell,1.3,57,6
Ultracell,1.3,60,7
Ultracell,1.3,54,8
Ultracell,1.3,58,9
Ultracell,1.2,120,1
Ultracell,1.2,148,2
Ultracell,1.2,148,3
Ultracell,1.2,152,4
Ultracell,1.2,119,5
Ultracell,1.2,149,6
Ultracell,1.2,153,7
Ultracell,1.2,116,8
Ultracell,1.2,150,9
Ultracell,1.1,274,1
Ultracell,1.1,276,2
Ultracell,1.1,275,3
Ultracell,1.1,279,4
Ultracell,1.1,276,5
Ultracell,1.1,277,6
Ultracell,1.1,282,7
Ultracell,1.1,238,8
Ultracell,1.1,279,9
Ultracell,1,408,1
Ultracell,1,410,2
Ultracell,1,408,3
Ultracell,1,413,4
Ultracell,1,411,5
Ultracell,1,414,6
Ultracell,1,419,7
Ultracell,1,403,8
Ultracell,1,416,9
Ultracell,0.9,577,1
Ultracell,0.9,576,2
Ultracell,0.9,540,3
Ultracell,0.9,581,4
Ultracell,0.9,578,5
Ultracell,0.9,579,6
Ultracell,0.9,584,7
Ultracell,0.9,571,8
Ultracell,0.9,581,9
Ultracell,0.8,638,1
Ultracell,0.8,645,2
Ultracell,0.8,636,3
Ultracell,0.8,651,4
Ultracell,0.8,639,5
Ultracell,0.8,649,6
Ultracell,0.8,654,7
Ultracell,0.8,627,8
Ultracell,0.8,644,9
